region,clusters,gen_gid
PACE_WY,3,607727
PACE_WY,3,607728
PACE_WY,3,607729
PACE_WY,3,607730
PACE_WY,3,607731
PACE_WY,3,607732
PACE_WY,3,607733
PACE_WY,3,607734
PACE_WY,3,607735
PACE_WY,3,607736
PACE_WY,3,607737
PACE_WY,3,607738
PACE_WY,3,607739
PACE_WY,3,607740
PACE_WY,3,607741
PACE_WY,3,607742
PACE_WY,3,607743
PACE_WY,3,607744
PACE_WY,3,607745
PACE_WY,3,607746
PACE_WY,3,607747
PACE_WY,3,607748
PACE_WY,3,607749
PACE_WY,3,607750
PACE_WY,3,607751
PACE_WY,3,607752
PACE_WY,3,607753
PACE_WY,3,607754
PACE_WY,3,607755
PACE_WY,3,607756
PACE_WY,3,607757
PACE_WY,3,607758
PACE_WY,3,607759
PACE_WY,3,607760
PACE_WY,3,607761
PACE_WY,3,607762
PACE_WY,3,607763
PACE_WY,3,607764
PACE_WY,3,607765
PACE_WY,3,607766
PACE_WY,3,607767
PACE_WY,3,607768
PACE_WY,3,607769
PACE_WY,3,607770
PACE_WY,3,607771
PACE_WY,3,607772
PACE_WY,3,607773
PACE_WY,3,607774
PACE_WY,3,607775
PACE_WY,3,607776
PACE_WY,3,607777
PACE_WY,3,607778
PACE_WY,3,607779
PACE_WY,3,607780
PACE_WY,3,607781
PACE_WY,3,607782
PACE_WY,3,607783
PACE_WY,3,607784
PACE_WY,3,607785
PACE_WY,3,607786
PACE_WY,3,607787
PACE_WY,3,607788
PACE_WY,3,607789
PACE_WY,3,607790
PACE_WY,3,607791
PACE_WY,3,607792
PACE_WY,3,607793
PACE_WY,3,607794
PACE_WY,3,607795
PACE_WY,3,607796
PACE_WY,3,607797
PACE_WY,3,607798
PACE_WY,3,607799
PACE_WY,3,607800
PACE_WY,3,607801
PACE_WY,3,607802
PACE_WY,3,607803
PACE_WY,3,607804
PACE_WY,3,607805
PACE_WY,3,607806
PACE_WY,3,607807
PACE_WY,3,607808
PACE_WY,3,607809
PACE_WY,3,607810
PACE_WY,3,607811
PACE_WY,3,607812
PACE_WY,3,607813
PACE_WY,3,607814
PACE_WY,3,607815
PACE_WY,3,607816
PACE_WY,3,607817
PACE_WY,3,607818
PACE_WY,3,607819
PACE_WY,3,607820
PACE_WY,3,607821
PACE_WY,3,607822
PACE_WY,3,607823
PACE_WY,3,607824
PACE_WY,3,607825
PACE_WY,3,607826
PACE_WY,3,607827
PACE_WY,3,607828
PACE_WY,3,607829
PACE_WY,3,607830
PACE_WY,3,607831
PACE_WY,3,607832
PACE_WY,3,607833
PACE_WY,3,607834
PACE_WY,3,608623
PACE_WY,3,608624
PACE_WY,3,608625
PACE_WY,3,608626
PACE_WY,3,608627
PACE_WY,3,608628
PACE_WY,3,608629
PACE_WY,3,608630
PACE_WY,3,608631
PACE_WY,3,608632
PACE_WY,3,608633
PACE_WY,3,608634
PACE_WY,3,608635
PACE_WY,3,608636
PACE_WY,3,608637
PACE_WY,3,608638
PACE_WY,3,608639
PACE_WY,3,608640
PACE_WY,3,608641
PACE_WY,3,608642
PACE_WY,3,608643
PACE_WY,3,608644
PACE_WY,3,608645
PACE_WY,3,608646
PACE_WY,3,608647
PACE_WY,3,608648
PACE_WY,3,608649
PACE_WY,3,608650
PACE_WY,3,608651
PACE_WY,3,608652
PACE_WY,3,608653
PACE_WY,3,608654
PACE_WY,3,608655
PACE_WY,3,608656
PACE_WY,3,608657
PACE_WY,3,608658
PACE_WY,3,608659
PACE_WY,3,608660
PACE_WY,3,608661
PACE_WY,3,608662
PACE_WY,3,608663
PACE_WY,3,608664
PACE_WY,3,608665
PACE_WY,3,608666
PACE_WY,3,608667
PACE_WY,3,608668
PACE_WY,3,608669
PACE_WY,3,608670
PACE_WY,3,608671
PACE_WY,3,608672
PACE_WY,3,608673
PACE_WY,3,608674
PACE_WY,3,608675
PACE_WY,3,608676
PACE_WY,3,608677
PACE_WY,3,608678
PACE_WY,3,608679
PACE_WY,3,608680
PACE_WY,3,608681
PACE_WY,3,608682
PACE_WY,3,608683
PACE_WY,3,608684
PACE_WY,3,608685
PACE_WY,3,608686
PACE_WY,3,608687
PACE_WY,3,608688
PACE_WY,3,608689
PACE_WY,3,608690
PACE_WY,3,608691
PACE_WY,3,608692
PACE_WY,3,608693
PACE_WY,3,608694
PACE_WY,3,608695
PACE_WY,3,608696
PACE_WY,3,608697
PACE_WY,3,608698
PACE_WY,3,608699
PACE_WY,3,608700
PACE_WY,3,608701
PACE_WY,3,608702
PACE_WY,3,608703
PACE_WY,3,608704
PACE_WY,3,608705
PACE_WY,3,608706
PACE_WY,3,608707
PACE_WY,3,608708
PACE_WY,3,608709
PACE_WY,3,608710
PACE_WY,3,608711
PACE_WY,3,608712
PACE_WY,3,608713
PACE_WY,3,608714
PACE_WY,3,608715
PACE_WY,3,608716
PACE_WY,3,608717
PACE_WY,3,608718
PACE_WY,3,608719
PACE_WY,3,608720
PACE_WY,3,608721
PACE_WY,3,608722
PACE_WY,3,608723
PACE_WY,3,608724
PACE_WY,3,608725
PACE_WY,3,608726
PACE_WY,3,608727
PACE_WY,3,608728
PACE_WY,3,608729
PACE_WY,3,608730
PACE_WY,3,608731
PACE_WY,3,608732
PACE_WY,3,608733
PACE_WY,3,608734
PACE_WY,3,608735
PACE_WY,3,608736
PACE_WY,3,608737
PACE_WY,3,608738
PACE_WY,3,608739
PACE_WY,3,608740
PACE_WY,3,608741
PACE_WY,3,608742
PACE_WY,3,608743
PACE_WY,3,608744
PACE_WY,3,608745
PACE_WY,3,608746
PACE_WY,3,608747
PACE_WY,3,608748
PACE_WY,3,608749
PACE_WY,3,608750
PACE_WY,3,608751
PACE_WY,3,608752
PACE_WY,3,608753
PACE_WY,3,608754
PACE_WY,3,608755
PACE_WY,3,608756
PACE_WY,3,608757
PACE_WY,3,608758
PACE_WY,3,608759
PACE_WY,3,608760
PACE_WY,3,608761
PACE_WY,3,608762
PACE_WY,3,608763
PACE_WY,3,608764
PACE_WY,3,608765
PACE_WY,3,608766
PACE_WY,3,608767
PACE_WY,3,608768
PACE_WY,3,608769
PACE_WY,3,608770
PACE_WY,3,608771
PACE_WY,3,608772
PACE_WY,3,608773
PACE_WY,3,608774
PACE_WY,3,608775
PACE_WY,3,608776
PACE_WY,3,608777
PACE_WY,3,608778
PACE_WY,3,608779
PACE_WY,3,608780
PACE_WY,3,608781
PACE_WY,3,608782
PACE_WY,3,608783
PACE_WY,3,608784
PACE_WY,3,608785
PACE_WY,3,608786
PACE_WY,3,608787
PACE_WY,3,608788
PACE_WY,3,608789
PACE_WY,3,608790
PACE_WY,3,608791
PACE_WY,3,608792
PACE_WY,3,608793
PACE_WY,3,608794
PACE_WY,3,608795
PACE_WY,3,608796
PACE_WY,3,608797
PACE_WY,3,608798
PACE_WY,3,608799
PACE_WY,3,608800
PACE_WY,3,608801
PACE_WY,3,608802
PACE_WY,3,608803
PACE_WY,3,608804
PACE_WY,3,608805
PACE_WY,3,608806
PACE_WY,3,608807
PACE_WY,3,608808
PACE_WY,3,608809
PACE_WY,3,608810
PACE_WY,3,608811
PACE_WY,3,608812
PACE_WY,3,608813
PACE_WY,3,608814
PACE_WY,3,608815
PACE_WY,3,608816
PACE_WY,3,608817
PACE_WY,3,608818
PACE_WY,3,608819
PACE_WY,3,608820
PACE_WY,3,608821
PACE_WY,3,608822
PACE_WY,3,608823
PACE_WY,3,608824
PACE_WY,3,608825
PACE_WY,3,608826
PACE_WY,3,608827
PACE_WY,3,608828
PACE_WY,3,608829
PACE_WY,3,608830
PACE_WY,3,608831
PACE_WY,3,608832
PACE_WY,3,608833
PACE_WY,3,608834
PACE_WY,3,608835
PACE_WY,3,608836
PACE_WY,3,608837
PACE_WY,3,608838
PACE_WY,3,608839
PACE_WY,3,609628
PACE_WY,3,609629
PACE_WY,3,609630
PACE_WY,3,609631
PACE_WY,3,609632
PACE_WY,3,609633
PACE_WY,3,609634
PACE_WY,3,609635
PACE_WY,3,609636
PACE_WY,3,609637
PACE_WY,3,609638
PACE_WY,3,609639
PACE_WY,3,609640
PACE_WY,3,609641
PACE_WY,3,609642
PACE_WY,3,609643
PACE_WY,3,609644
PACE_WY,3,609645
PACE_WY,3,609646
PACE_WY,3,609647
PACE_WY,3,609648
PACE_WY,3,609649
PACE_WY,3,609650
PACE_WY,3,609651
PACE_WY,3,609652
PACE_WY,3,609653
PACE_WY,3,609654
PACE_WY,3,609655
PACE_WY,3,609656
PACE_WY,3,609657
PACE_WY,3,609658
PACE_WY,3,609659
PACE_WY,3,609660
PACE_WY,3,609661
PACE_WY,3,609662
PACE_WY,3,609663
PACE_WY,3,609664
PACE_WY,3,609665
PACE_WY,3,609666
PACE_WY,3,609667
PACE_WY,3,609668
PACE_WY,3,609669
PACE_WY,3,609670
PACE_WY,3,609671
PACE_WY,3,609672
PACE_WY,3,609673
PACE_WY,3,609674
PACE_WY,3,609675
PACE_WY,3,609676
PACE_WY,3,609677
PACE_WY,3,609678
PACE_WY,3,609679
PACE_WY,3,609680
PACE_WY,3,609681
PACE_WY,3,609682
PACE_WY,3,609683
PACE_WY,3,609684
PACE_WY,3,609685
PACE_WY,3,609686
PACE_WY,3,609687
PACE_WY,3,609688
PACE_WY,3,609689
PACE_WY,3,609690
PACE_WY,3,609691
PACE_WY,3,609692
PACE_WY,3,609693
PACE_WY,3,609694
PACE_WY,3,609695
PACE_WY,3,609696
PACE_WY,3,609697
PACE_WY,3,609698
PACE_WY,3,609699
PACE_WY,3,609700
PACE_WY,3,609701
PACE_WY,3,609702
PACE_WY,3,609703
PACE_WY,3,609704
PACE_WY,3,609705
PACE_WY,3,609706
PACE_WY,3,609707
PACE_WY,3,609708
PACE_WY,3,609709
PACE_WY,3,609710
PACE_WY,3,609711
PACE_WY,3,609712
PACE_WY,3,609713
PACE_WY,3,609714
PACE_WY,3,609715
PACE_WY,3,609716
PACE_WY,3,609717
PACE_WY,3,609718
PACE_WY,3,609719
PACE_WY,3,609720
PACE_WY,3,609721
PACE_WY,3,609722
PACE_WY,3,609723
PACE_WY,3,609724
PACE_WY,3,609725
PACE_WY,3,609726
PACE_WY,3,609727
PACE_WY,3,609728
PACE_WY,3,609729
PACE_WY,3,609730
PACE_WY,3,609731
PACE_WY,3,609732
PACE_WY,3,609733
PACE_WY,3,609734
PACE_WY,3,609735
PACE_WY,3,609736
PACE_WY,3,609737
PACE_WY,3,609738
PACE_WY,3,609739
PACE_WY,3,609740
PACE_WY,3,609741
PACE_WY,3,609742
PACE_WY,3,609743
PACE_WY,3,609744
PACE_WY,3,609745
PACE_WY,3,609746
PACE_WY,3,609747
PACE_WY,3,609748
PACE_WY,3,609749
PACE_WY,3,609750
PACE_WY,3,609751
PACE_WY,3,609752
PACE_WY,3,609753
PACE_WY,3,609754
PACE_WY,3,609755
PACE_WY,3,609756
PACE_WY,3,609757
PACE_WY,3,609758
PACE_WY,3,609759
PACE_WY,3,609760
PACE_WY,3,609761
PACE_WY,3,609762
PACE_WY,3,609763
PACE_WY,3,609764
PACE_WY,3,609765
PACE_WY,3,609766
PACE_WY,3,609767
PACE_WY,3,609768
PACE_WY,3,609769
PACE_WY,3,609770
PACE_WY,3,609771
PACE_WY,3,609772
PACE_WY,3,609773
PACE_WY,3,609774
PACE_WY,3,609775
PACE_WY,3,609776
PACE_WY,3,609777
PACE_WY,3,609778
PACE_WY,3,609779
PACE_WY,3,609780
PACE_WY,3,609781
PACE_WY,3,609782
PACE_WY,3,609783
PACE_WY,3,609784
PACE_WY,3,609785
PACE_WY,3,609786
PACE_WY,3,609787
PACE_WY,3,609788
PACE_WY,3,609789
PACE_WY,3,609790
PACE_WY,3,609791
PACE_WY,3,609792
PACE_WY,3,609793
PACE_WY,3,609794
PACE_WY,3,609795
PACE_WY,3,609796
PACE_WY,3,609797
PACE_WY,3,609798
PACE_WY,3,609799
PACE_WY,3,609800
PACE_WY,3,609801
PACE_WY,3,609802
PACE_WY,3,609803
PACE_WY,3,609804
PACE_WY,3,609805
PACE_WY,3,609806
PACE_WY,3,609807
PACE_WY,3,609808
PACE_WY,3,609809
PACE_WY,3,609810
PACE_WY,3,609811
PACE_WY,3,609812
PACE_WY,3,609813
PACE_WY,3,609814
PACE_WY,3,609815
PACE_WY,3,609816
PACE_WY,3,609817
PACE_WY,3,609818
PACE_WY,3,609819
PACE_WY,3,609820
PACE_WY,3,609821
PACE_WY,3,609822
PACE_WY,3,609823
PACE_WY,3,609824
PACE_WY,3,609825
PACE_WY,3,609826
PACE_WY,3,609827
PACE_WY,3,609828
PACE_WY,3,609829
PACE_WY,3,609830
PACE_WY,3,609831
PACE_WY,3,609832
PACE_WY,3,609833
PACE_WY,3,609834
PACE_WY,3,609835
PACE_WY,3,609836
PACE_WY,3,609837
PACE_WY,3,609838
PACE_WY,3,609839
PACE_WY,3,609840
PACE_WY,3,609841
PACE_WY,3,609842
PACE_WY,3,609843
PACE_WY,3,609844
PACE_WY,3,610634
PACE_WY,3,610635
PACE_WY,3,610636
PACE_WY,3,610637
PACE_WY,3,610638
PACE_WY,3,610639
PACE_WY,3,610640
PACE_WY,3,610641
PACE_WY,3,610642
PACE_WY,3,610643
PACE_WY,3,610644
PACE_WY,3,610645
PACE_WY,3,610646
PACE_WY,3,610647
PACE_WY,3,610648
PACE_WY,3,610649
PACE_WY,3,610650
PACE_WY,3,610651
PACE_WY,3,610652
PACE_WY,3,610653
PACE_WY,3,610654
PACE_WY,3,610655
PACE_WY,3,610656
PACE_WY,3,610657
PACE_WY,3,610658
PACE_WY,3,610659
PACE_WY,3,610660
PACE_WY,3,610661
PACE_WY,3,610662
PACE_WY,3,610663
PACE_WY,3,610664
PACE_WY,3,610665
PACE_WY,3,610666
PACE_WY,3,610667
PACE_WY,3,610668
PACE_WY,3,610669
PACE_WY,3,610670
PACE_WY,3,610671
PACE_WY,3,610672
PACE_WY,3,610673
PACE_WY,3,610674
PACE_WY,3,610675
PACE_WY,3,610676
PACE_WY,3,610677
PACE_WY,3,610678
PACE_WY,3,610679
PACE_WY,3,610680
PACE_WY,3,610681
PACE_WY,3,610682
PACE_WY,3,610683
PACE_WY,3,610684
PACE_WY,3,610685
PACE_WY,3,610686
PACE_WY,3,610687
PACE_WY,3,610688
PACE_WY,3,610689
PACE_WY,3,610690
PACE_WY,3,610691
PACE_WY,3,610692
PACE_WY,3,610693
PACE_WY,3,610694
PACE_WY,3,610695
PACE_WY,3,610696
PACE_WY,3,610697
PACE_WY,3,610698
PACE_WY,3,610699
PACE_WY,3,610700
PACE_WY,3,610701
PACE_WY,3,610702
PACE_WY,3,610703
PACE_WY,3,610704
PACE_WY,3,610705
PACE_WY,3,610706
PACE_WY,3,610707
PACE_WY,3,610708
PACE_WY,3,610709
PACE_WY,3,610710
PACE_WY,3,610711
PACE_WY,3,610712
PACE_WY,3,610713
PACE_WY,3,610714
PACE_WY,3,610715
PACE_WY,3,610716
PACE_WY,3,610717
PACE_WY,3,610718
PACE_WY,3,610719
PACE_WY,3,610720
PACE_WY,3,610721
PACE_WY,3,610722
PACE_WY,3,610723
PACE_WY,3,610724
PACE_WY,3,610725
PACE_WY,3,610726
PACE_WY,3,610727
PACE_WY,3,610728
PACE_WY,3,610729
PACE_WY,3,610730
PACE_WY,3,610731
PACE_WY,3,610732
PACE_WY,3,610733
PACE_WY,3,610734
PACE_WY,3,610735
PACE_WY,3,610736
PACE_WY,3,610737
PACE_WY,3,610738
PACE_WY,3,610739
PACE_WY,3,610740
PACE_WY,3,610741
PACE_WY,3,610742
PACE_WY,3,610743
PACE_WY,3,610744
PACE_WY,3,610745
PACE_WY,3,610746
PACE_WY,3,610747
PACE_WY,3,610748
PACE_WY,3,610749
PACE_WY,3,610750
PACE_WY,3,610751
PACE_WY,3,610752
PACE_WY,3,610753
PACE_WY,3,610754
PACE_WY,3,610755
PACE_WY,3,610756
PACE_WY,3,610757
PACE_WY,3,610758
PACE_WY,3,610759
PACE_WY,3,610760
PACE_WY,3,610761
PACE_WY,3,610762
PACE_WY,3,610763
PACE_WY,3,610764
PACE_WY,3,610765
PACE_WY,3,610766
PACE_WY,3,610767
PACE_WY,3,610768
PACE_WY,3,610769
PACE_WY,3,610770
PACE_WY,3,610771
PACE_WY,3,610772
PACE_WY,3,610773
PACE_WY,3,610774
PACE_WY,3,610775
PACE_WY,3,610776
PACE_WY,3,610777
PACE_WY,3,610778
PACE_WY,3,610779
PACE_WY,3,610780
PACE_WY,3,610781
PACE_WY,3,610782
PACE_WY,3,610783
PACE_WY,3,610784
PACE_WY,3,610785
PACE_WY,3,610786
PACE_WY,3,610787
PACE_WY,3,610788
PACE_WY,3,610789
PACE_WY,3,610790
PACE_WY,3,610791
PACE_WY,3,610792
PACE_WY,3,610793
PACE_WY,3,610794
PACE_WY,3,610795
PACE_WY,3,610796
PACE_WY,3,610797
PACE_WY,3,610798
PACE_WY,3,610799
PACE_WY,3,610800
PACE_WY,3,610801
PACE_WY,3,610802
PACE_WY,3,610803
PACE_WY,3,610804
PACE_WY,3,610805
PACE_WY,3,610806
PACE_WY,3,610807
PACE_WY,3,610808
PACE_WY,3,610809
PACE_WY,3,610810
PACE_WY,3,610811
PACE_WY,3,610812
PACE_WY,3,610813
PACE_WY,3,610814
PACE_WY,3,610815
PACE_WY,3,610816
PACE_WY,3,610817
PACE_WY,3,610818
PACE_WY,3,610819
PACE_WY,3,610820
PACE_WY,3,610821
PACE_WY,3,610822
PACE_WY,3,610823
PACE_WY,3,610824
PACE_WY,3,610825
PACE_WY,3,610826
PACE_WY,3,610827
PACE_WY,3,610828
PACE_WY,3,610829
PACE_WY,3,610830
PACE_WY,3,610831
PACE_WY,3,610832
PACE_WY,3,610833
PACE_WY,3,610834
PACE_WY,3,610835
PACE_WY,3,610836
PACE_WY,3,610837
PACE_WY,3,610838
PACE_WY,3,610839
PACE_WY,3,610840
PACE_WY,3,610841
PACE_WY,3,610842
PACE_WY,3,610843
PACE_WY,3,610844
PACE_WY,3,610845
PACE_WY,3,610846
PACE_WY,3,610847
PACE_WY,3,610848
PACE_WY,3,610849
PACE_WY,3,610850
PACE_WY,3,611644
PACE_WY,3,611645
PACE_WY,3,611646
PACE_WY,3,611647
PACE_WY,3,611648
PACE_WY,3,611649
PACE_WY,3,611650
PACE_WY,3,611651
PACE_WY,3,611652
PACE_WY,3,611653
PACE_WY,3,611654
PACE_WY,3,611655
PACE_WY,3,611656
PACE_WY,3,611657
PACE_WY,3,611658
PACE_WY,3,611659
PACE_WY,3,611660
PACE_WY,3,611661
PACE_WY,3,611662
PACE_WY,3,611663
PACE_WY,3,611664
PACE_WY,3,611665
PACE_WY,3,611666
PACE_WY,3,611667
PACE_WY,3,611668
PACE_WY,3,611669
PACE_WY,3,611670
PACE_WY,3,611671
PACE_WY,3,611672
PACE_WY,3,611673
PACE_WY,3,611674
PACE_WY,3,611675
PACE_WY,3,611676
PACE_WY,3,611677
PACE_WY,3,611678
PACE_WY,3,611679
PACE_WY,3,611680
PACE_WY,3,611681
PACE_WY,3,611682
PACE_WY,3,611683
PACE_WY,3,611684
PACE_WY,3,611685
PACE_WY,3,611686
PACE_WY,3,611687
PACE_WY,3,611688
PACE_WY,3,611689
PACE_WY,3,611690
PACE_WY,3,611691
PACE_WY,3,611692
PACE_WY,3,611693
PACE_WY,3,611694
PACE_WY,3,611695
PACE_WY,3,611696
PACE_WY,3,611697
PACE_WY,3,611698
PACE_WY,3,611699
PACE_WY,3,611700
PACE_WY,3,611701
PACE_WY,3,611702
PACE_WY,3,611703
PACE_WY,3,611704
PACE_WY,3,611705
PACE_WY,3,611706
PACE_WY,3,611707
PACE_WY,3,611708
PACE_WY,3,611709
PACE_WY,3,611710
PACE_WY,3,611711
PACE_WY,3,611712
PACE_WY,3,611713
PACE_WY,3,611714
PACE_WY,3,611715
PACE_WY,3,611716
PACE_WY,3,611717
PACE_WY,3,611718
PACE_WY,3,611719
PACE_WY,3,611720
PACE_WY,3,611721
PACE_WY,3,611722
PACE_WY,3,611723
PACE_WY,3,611724
PACE_WY,3,611725
PACE_WY,3,611726
PACE_WY,3,611727
PACE_WY,3,611728
PACE_WY,3,611729
PACE_WY,3,611730
PACE_WY,3,611731
PACE_WY,3,611732
PACE_WY,3,611733
PACE_WY,3,611734
PACE_WY,3,611735
PACE_WY,3,611736
PACE_WY,3,611737
PACE_WY,3,611738
PACE_WY,3,611739
PACE_WY,3,611740
PACE_WY,3,611741
PACE_WY,3,611742
PACE_WY,3,611743
PACE_WY,3,611744
PACE_WY,3,611745
PACE_WY,3,611746
PACE_WY,3,611747
PACE_WY,3,611748
PACE_WY,3,611749
PACE_WY,3,611750
PACE_WY,3,611751
PACE_WY,3,611752
PACE_WY,3,611753
PACE_WY,3,611754
PACE_WY,3,611755
PACE_WY,3,611756
PACE_WY,3,611757
PACE_WY,3,611758
PACE_WY,3,611759
PACE_WY,3,611760
PACE_WY,3,611761
PACE_WY,3,611762
PACE_WY,3,611763
PACE_WY,3,611764
PACE_WY,3,611765
PACE_WY,3,611766
PACE_WY,3,611767
PACE_WY,3,611768
PACE_WY,3,611769
PACE_WY,3,611770
PACE_WY,3,611771
PACE_WY,3,611772
PACE_WY,3,611773
PACE_WY,3,611774
PACE_WY,3,611775
PACE_WY,3,611776
PACE_WY,3,611777
PACE_WY,3,611778
PACE_WY,3,611779
PACE_WY,3,611780
PACE_WY,3,611781
PACE_WY,3,611782
PACE_WY,3,611783
PACE_WY,3,611784
PACE_WY,3,611785
PACE_WY,3,611786
PACE_WY,3,611787
PACE_WY,3,611788
PACE_WY,3,611789
PACE_WY,3,611790
PACE_WY,3,611791
PACE_WY,3,611792
PACE_WY,3,611793
PACE_WY,3,611794
PACE_WY,3,611795
PACE_WY,3,611796
PACE_WY,3,611797
PACE_WY,3,611798
PACE_WY,3,611799
PACE_WY,3,611800
PACE_WY,3,611801
PACE_WY,3,611802
PACE_WY,3,611803
PACE_WY,3,611804
PACE_WY,3,611805
PACE_WY,3,611806
PACE_WY,3,611807
PACE_WY,3,611808
PACE_WY,3,611809
PACE_WY,3,611810
PACE_WY,3,611811
PACE_WY,3,611812
PACE_WY,3,611813
PACE_WY,3,611814
PACE_WY,3,611815
PACE_WY,3,611816
PACE_WY,3,611817
PACE_WY,3,611818
PACE_WY,3,611819
PACE_WY,3,611820
PACE_WY,3,611821
PACE_WY,3,611822
PACE_WY,3,611823
PACE_WY,3,611824
PACE_WY,3,611825
PACE_WY,3,611826
PACE_WY,3,611827
PACE_WY,3,611828
PACE_WY,3,611829
PACE_WY,3,611830
PACE_WY,3,611831
PACE_WY,3,611832
PACE_WY,3,611833
PACE_WY,3,611834
PACE_WY,3,611835
PACE_WY,3,611836
PACE_WY,3,611837
PACE_WY,3,611838
PACE_WY,3,611839
PACE_WY,3,611840
PACE_WY,3,611841
PACE_WY,3,611842
PACE_WY,3,611843
PACE_WY,3,611844
PACE_WY,3,611845
PACE_WY,3,611846
PACE_WY,3,611847
PACE_WY,3,611848
PACE_WY,3,611849
PACE_WY,3,611850
PACE_WY,3,611851
PACE_WY,3,611852
PACE_WY,3,611853
PACE_WY,3,611854
PACE_WY,3,611855
PACE_WY,3,611856
PACE_WY,3,611857
PACE_WY,3,611858
PACE_WY,3,611859
PACE_WY,3,611860
PACE_WY,3,612662
PACE_WY,3,612663
PACE_WY,3,612664
PACE_WY,3,612665
PACE_WY,3,612666
PACE_WY,3,612667
PACE_WY,3,612668
PACE_WY,3,612669
PACE_WY,3,612670
PACE_WY,3,612671
PACE_WY,3,612672
PACE_WY,3,612673
PACE_WY,3,612674
PACE_WY,3,612675
PACE_WY,3,612676
PACE_WY,3,612677
PACE_WY,3,612678
PACE_WY,3,612679
PACE_WY,3,612680
PACE_WY,3,612681
PACE_WY,3,612682
PACE_WY,3,612683
PACE_WY,3,612684
PACE_WY,3,612685
PACE_WY,3,612686
PACE_WY,3,612687
PACE_WY,3,612688
PACE_WY,3,612689
PACE_WY,3,612690
PACE_WY,3,612691
PACE_WY,3,612692
PACE_WY,3,612693
PACE_WY,3,612694
PACE_WY,3,612695
PACE_WY,3,612696
PACE_WY,3,612697
PACE_WY,3,612698
PACE_WY,3,612699
PACE_WY,3,612700
PACE_WY,3,612701
PACE_WY,3,612702
PACE_WY,3,612703
PACE_WY,3,612704
PACE_WY,3,612705
PACE_WY,3,612706
PACE_WY,3,612707
PACE_WY,3,612708
PACE_WY,3,612709
PACE_WY,3,612710
PACE_WY,3,612711
PACE_WY,3,612712
PACE_WY,3,612713
PACE_WY,3,612714
PACE_WY,3,612715
PACE_WY,3,612716
PACE_WY,3,612717
PACE_WY,3,612718
PACE_WY,3,612719
PACE_WY,3,612720
PACE_WY,3,612721
PACE_WY,3,612722
PACE_WY,3,612723
PACE_WY,3,612724
PACE_WY,3,612725
PACE_WY,3,612726
PACE_WY,3,612727
PACE_WY,3,612728
PACE_WY,3,612729
PACE_WY,3,612730
PACE_WY,3,612731
PACE_WY,3,612732
PACE_WY,3,612733
PACE_WY,3,612734
PACE_WY,3,612735
PACE_WY,3,612736
PACE_WY,3,612737
PACE_WY,3,612738
PACE_WY,3,612739
PACE_WY,3,612740
PACE_WY,3,612741
PACE_WY,3,612742
PACE_WY,3,612743
PACE_WY,3,612744
PACE_WY,3,612745
PACE_WY,3,612746
PACE_WY,3,612747
PACE_WY,3,612748
PACE_WY,3,612749
PACE_WY,3,612750
PACE_WY,3,612751
PACE_WY,3,612752
PACE_WY,3,612753
PACE_WY,3,612754
PACE_WY,3,612755
PACE_WY,3,612756
PACE_WY,3,612757
PACE_WY,3,612758
PACE_WY,3,612759
PACE_WY,3,612760
PACE_WY,3,612761
PACE_WY,3,612762
PACE_WY,3,612763
PACE_WY,3,612764
PACE_WY,3,612765
PACE_WY,3,612766
PACE_WY,3,612767
PACE_WY,3,612768
PACE_WY,3,612769
PACE_WY,3,612770
PACE_WY,3,612771
PACE_WY,3,612772
PACE_WY,3,612773
PACE_WY,3,612774
PACE_WY,3,612775
PACE_WY,3,612776
PACE_WY,3,612777
PACE_WY,3,612778
PACE_WY,3,612779
PACE_WY,3,612780
PACE_WY,3,612781
PACE_WY,3,612782
PACE_WY,3,612783
PACE_WY,3,612784
PACE_WY,3,612785
PACE_WY,3,612786
PACE_WY,3,612787
PACE_WY,3,612788
PACE_WY,3,612789
PACE_WY,3,612790
PACE_WY,3,612791
PACE_WY,3,612792
PACE_WY,3,612793
PACE_WY,3,612794
PACE_WY,3,612795
PACE_WY,3,612796
PACE_WY,3,612797
PACE_WY,3,612798
PACE_WY,3,612799
PACE_WY,3,612800
PACE_WY,3,612801
PACE_WY,3,612802
PACE_WY,3,612803
PACE_WY,3,612804
PACE_WY,3,612805
PACE_WY,3,612806
PACE_WY,3,612807
PACE_WY,3,612808
PACE_WY,3,612809
PACE_WY,3,612810
PACE_WY,3,612811
PACE_WY,3,612812
PACE_WY,3,612813
PACE_WY,3,612814
PACE_WY,3,612815
PACE_WY,3,612816
PACE_WY,3,612817
PACE_WY,3,612818
PACE_WY,3,612819
PACE_WY,3,612820
PACE_WY,3,612821
PACE_WY,3,612822
PACE_WY,3,612823
PACE_WY,3,612824
PACE_WY,3,612825
PACE_WY,3,612826
PACE_WY,3,612827
PACE_WY,3,612828
PACE_WY,3,612829
PACE_WY,3,612830
PACE_WY,3,612831
PACE_WY,3,612832
PACE_WY,3,612833
PACE_WY,3,612834
PACE_WY,3,612835
PACE_WY,3,612836
PACE_WY,3,612837
PACE_WY,3,612838
PACE_WY,3,612839
PACE_WY,3,612840
PACE_WY,3,612841
PACE_WY,3,612842
PACE_WY,3,612843
PACE_WY,3,612844
PACE_WY,3,612845
PACE_WY,3,612846
PACE_WY,3,612847
PACE_WY,3,612848
PACE_WY,3,612849
PACE_WY,3,612850
